pincode,total_updates,share_pct
421302,8770,0.9396572875940595
431001,7491,0.8026194687989852
410206,6686,0.716368144225072
400612,6316,0.6767246782718449
400043,5250,0.5625086385255202
401107,5018,0.5376511139278211
431122,4413,0.4728286898691658
413304,4408,0.4722929673562844
423203,4016,0.43029232234637893
401209,3953,0.4235422186840727
421301,3907,0.41861357156556334
421306,3592,0.38486305325403214
401208,3459,0.3706128344113856
400067,3398,0.36407701975423196
400097,3323,0.3560411820610102
